# G009 R0-R2 candidate-affecting branch inventory delta review
# baseline_head	e29f4fc30d19cc228b013e786d76424cb7954d7e
# baseline_manifest_source	HEAD:src/test/resources/org/apache/sysds/hops/fedplanner/placement/candidate-affecting-branches.tsv
# baseline_manifest_sha256	1a23d522201004d9208978ecbbb297b0f4126de6c69fc6425db23df10550c7f7
# final_working_tree_head	e29f4fc30d19cc228b013e786d76424cb7954d7e
# final_NeutralPlacementGraphBuilder_sha256	82c5a72ba89ce5446901a7e08a4ec214e71176912f67e0bc3944b77d65c0b92c
# final_CandidateClosureDependencies_sha256	8c36ee6dfb43aef988f9f8bbf7bb6cfe13f02b61b505016c03b37f8ce693ff7b
# final_NativePlacementContinuity_sha256	fbb28e3b11080b1db8917b8b7d973d05d548aa92ae337e0c8c5c8494708d621a
# final_CandidateSelections_sha256	dbebdac384ee5de8ce6d97e86e2876a99cda83852eb75c0d5c23ac74252ab1f6
# final_RelocationSelections_sha256	2d19553730af5ed88f37ecfe7bb40a0125e324cebaa5eef8e1230eb86bcfc597
# final_PlacementIdentity_sha256	fdd24217f8fe8f87b102cff8b4f515d110e3cb06c7925d7490fc62d80a40a20b
# final_manifest_sha256	1aa4453133bd20d13290be4419e31ff022e2ca12f654655f9a935e29fbb56336
# comparison	tracked HEAD manifest (last regenerated at P3 selective replay) versus exact scanner output from the final R0-R2 working tree; therefore the review explicitly carries forward the previously unrecorded P4 branch deltas before classifying current worktree changes.
# historical_attribution	Exact scanner manifests were regenerated from archived source at c0dc78e819, 11da9ff723, 6ef346ebc7, and e29f4fc30d; each unpaired row is attributed to the first exact subtree version where it appears/disappears.
# pairing_rule	Pair exact file/kind/method/snippet digest in stable source order first; then pair identical branch ID/file/kind/method with changed subtree digest as a modified predicate; all remaining rows are classified by historical stage and owning current-worktree method.
# modified_predicate_policy	A MODIFIED_PREDICATE pair requires identical branch identity and a different exact scanner subtree digest.
# total_removed	223
# total_added	474
# total_delta	697
# count	ADDED	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	5
# count	ADDED	P4_COMPACT_FACTORIZED_SUPPORT_CLOSURE	10
# count	ADDED	P4_COMPACT_FACTORIZED_SUPPORT_CLOSURE_MODIFIED_PREDICATE	4
# count	ADDED	P4_FACTORIZED_ANALYSIS_PROPAGATION	153
# count	ADDED	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	41
# count	ADDED	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	183
# count	ADDED	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS_MODIFIED_PREDICATE	12
# count	ADDED	R0_EXISTING_CANONICALIZATION_CLARIFICATION_MODIFIED_PREDICATE	4
# count	ADDED	R0_EXISTING_HASH_CACHE_VALIDATION	15
# count	ADDED	R0_EXISTING_REVISION_REUSE	7
# count	ADDED	R0_EXISTING_REVISION_REUSE_MODIFIED_PREDICATE	2
# count	ADDED	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	12
# count	ADDED	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY_MODIFIED_PREDICATE	1
# count	ADDED	R1_STATIC_BROADCAST_CAPABILITY_INDEX	3
# count	ADDED	R1_STATIC_BROADCAST_CAPABILITY_INDEX_MODIFIED_PREDICATE	1
# count	ADDED	R1_STATIC_DIRECT_BINDING_INDEX	10
# count	ADDED	R1_STATIC_DIRECT_BINDING_INDEX_MODIFIED_PREDICATE	9
# count	ADDED	R2_STRUCTURAL_NOOP_EQUALITY_REUSE	2
# count	REMOVED	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	5
# count	REMOVED	P4_COMPACT_FACTORIZED_SUPPORT_CLOSURE	3
# count	REMOVED	P4_COMPACT_FACTORIZED_SUPPORT_CLOSURE_MODIFIED_PREDICATE	4
# count	REMOVED	P4_FACTORIZED_ANALYSIS_PROPAGATION	80
# count	REMOVED	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	41
# count	REMOVED	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	43
# count	REMOVED	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS_MODIFIED_PREDICATE	12
# count	REMOVED	R0_EXISTING_CANONICALIZATION_CLARIFICATION_MODIFIED_PREDICATE	4
# count	REMOVED	R0_EXISTING_REVISION_REUSE	3
# count	REMOVED	R0_EXISTING_REVISION_REUSE_MODIFIED_PREDICATE	2
# count	REMOVED	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	3
# count	REMOVED	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY_MODIFIED_PREDICATE	1
# count	REMOVED	R1_STATIC_BROADCAST_CAPABILITY_INDEX	2
# count	REMOVED	R1_STATIC_BROADCAST_CAPABILITY_INDEX_MODIFIED_PREDICATE	1
# count	REMOVED	R1_STATIC_DIRECT_BINDING_INDEX	10
# count	REMOVED	R1_STATIC_DIRECT_BINDING_INDEX_MODIFIED_PREDICATE	9
#
direction	id	file	line_start	line_end	kind	method	classification	counterpart_id	snippet_sha256
REMOVED	BR-10bd1701a886c225	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	4105	4106	SHORT_CIRCUIT	closePostCfgPhysicalCandidateDependencies	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	ff90774f43c43a697d0fe690b90c388755ca8d2181097d9f9264424b3eb8aa0e
REMOVED	BR-13eccdc828a81457	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	4167	4187	ENHANCED_FOR	exactCandidateInputAnchor	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-13eccdc828a81457	d657036acd240f72e983e912a2e63bdaf461562f5c66f4e3fb50d5cac98af562
REMOVED	BR-0760d0512d36b3a7	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	4170	4186	ENHANCED_FOR	exactCandidateInputAnchor	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-0760d0512d36b3a7	43d03e8fd4f904a388b825e7925b3e8c56a9e392a0c2abc7d31528631f5b25a5
REMOVED	BR-8f970cdd50ab4e55	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	4174	4185	ENHANCED_FOR	exactCandidateInputAnchor	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-8f970cdd50ab4e55	f2d8b55e7dfa6169b51681bc771b97fe47af39cd5c225393fe07aa0c233085dd
REMOVED	BR-851e3f4d8fccb201	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	4177	4184	ENHANCED_FOR	exactCandidateInputAnchor	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-851e3f4d8fccb201	7e6e2660e4db48ae3b02bcf1ff1fd980115b8913dfe6ba8e67481933cb4d3d64
REMOVED	BR-53893e855182b971	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	4182	4183	IF	exactCandidateInputAnchor	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	b42959cd7cc65d66c7c5070366e9f0505c351fc5ad946a7a85f8c9d4441842d2
REMOVED	BR-d9d9776a2105e5c3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	4182	4182	SHORT_CIRCUIT	exactCandidateInputAnchor	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	00fd11116fe3bcc80c9f7216dead878889ff176105eb6ca510af00d9ee539f3e
REMOVED	BR-aa254e3e2c4de020	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	4471	4498	FOR	closeLogicalFunctionInputCandidates	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-aa254e3e2c4de020	2fb88bce7f6863548f21a962121a52c4a7fa2990520a29effda2bffb1b3ddf93
REMOVED	BR-330322e4d8fe9e85	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	4496	4497	IF	closeLogicalFunctionInputCandidates	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	f1d67f16dd0c505db643bdb414013432c22b1a6cd3aababc5c3e11a6bd0b694d
REMOVED	BR-d856dda5aefa4d7f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	4496	4496	SHORT_CIRCUIT	closeLogicalFunctionInputCandidates	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	11a62f896052f060913e51496fbb9d78f58acda7e5ed1cac184d4d2efa7b8e31
REMOVED	BR-c38d6f4bffc24032	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	4595	4675	FOR	closeCfgFunctionOutputCandidates	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-c38d6f4bffc24032	6e6f9847ef403e490ad42aa76619eb666a0dacfd998015408b2eb72da1d6dfb7
REMOVED	BR-91fd7c0d8455c04c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	4673	4674	IF	closeCfgFunctionOutputCandidates	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	f1d67f16dd0c505db643bdb414013432c22b1a6cd3aababc5c3e11a6bd0b694d
REMOVED	BR-31fea380e5195c8d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	4673	4673	SHORT_CIRCUIT	closeCfgFunctionOutputCandidates	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	11a62f896052f060913e51496fbb9d78f58acda7e5ed1cac184d4d2efa7b8e31
REMOVED	BR-b42732f4e87966cc	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	5981	5992	ENHANCED_FOR	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-b42732f4e87966cc	d503b85fcc90f6552f76d322a489f2667d26889be2b8c0954db0f79ff324459d
REMOVED	BR-c9b4d6e6bb2e8007	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	5985	5991	ENHANCED_FOR	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-c9b4d6e6bb2e8007	3ba8b1a49cdabcdf392f9eb13df9fca218aba8d54e7dbc86d34e5128cb7c4839
REMOVED	BR-7942a92460206510	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	5986	5991	ENHANCED_FOR	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-7942a92460206510	a8f2c924ce807031641f1ae052e24f9b623434cfd03a4eeb81762d995c5b1300
REMOVED	BR-4c00809718797b5d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	5987	5991	IF	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-4c00809718797b5d	190a5a762b31f6ab32387ba1fa4edb156cf7fdf1673689a4f4eb62ff5a71fb4a
REMOVED	BR-023638f27124664c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	5988	5991	ENHANCED_FOR	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	84b51437217b0b99cc09b284e72a567a6aac5918e8929365ec6da0b76b09ebb5
REMOVED	BR-c27e7524b07719bb	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	5999	6133	ENHANCED_FOR	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-c27e7524b07719bb	9ea6bd692d7c21b8d15fafd8bc820380db9b9aa7867ec98300cf3ec89e178455
REMOVED	BR-e5a4daee09e1e30e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6002	6130	ENHANCED_FOR	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-e5a4daee09e1e30e	3dc2e43bb56a9ebfbb20bc4ee435e95295726e36bf3ee74bd475ee3085bf2382
REMOVED	BR-b06775dafd5bd53a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6004	6015	ENHANCED_FOR	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-b06775dafd5bd53a	0d42d7c7d3ce262f5c69cbc7a90c15a2186ba3bd32be220c84b3090a1df451ba
REMOVED	BR-9db3ac9717fd451e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6005	6007	FILTER	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	951634a1855fdeaef871227129611a76e2105eec24b45a54cb5280d3d4f6b9e3
REMOVED	BR-19339e1b1bbb5cea	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6009	6014	IF	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	167bfbb02eda11a464cc89903945538d3fccb7c6bd9aaed3f853d10758f00a2a
REMOVED	BR-268661beed993f6d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6009	6012	SHORT_CIRCUIT	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	0cf453e88866115988efb4c0a10fe8cdbdc419c4d79e2f3509dec779435c8a88
REMOVED	BR-707660d9546e9d7e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6009	6011	SHORT_CIRCUIT	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	3668ec06169350313f9b9758d79e1b0fecaad787a662932fda8dc0bdaf56053e
REMOVED	BR-b64901953031a95a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6009	6012	SHORT_CIRCUIT	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	35da18f7736b7dafa8fcb338b39e30199e747923d849370fcb536c3b559177d9
REMOVED	BR-b11e25f5cd1451f1	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6010	6011	SHORT_CIRCUIT	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	a304a30bead9773b9d45fc4d3d894fe6c7696d79d25c9b1c3f415f934bbfdd97
REMOVED	BR-2d422efab625632a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6024	6124	ENHANCED_FOR	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-2d422efab625632a	ff174fe15ae5ff29138f63b5cb43c9eee68e84700c4b077ca699a413ead893c3
REMOVED	BR-651ed3dd355cbed8	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6027	6085	FOR	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-651ed3dd355cbed8	996c454ba2a4bebada892105855c57d9d3c17714f72af814e5a172c710b9b14f
REMOVED	BR-08d89e6c2c0d1bac	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6046	6058	FILTER	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	5035f3e96a58a17f7449dfd2c84e2d358b7d758b68d3fd0c7a4a631728ae98ac
REMOVED	BR-68dcd0ace13fb3d8	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6046	6059	MERGE	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	7de4a50e850807167078fbccb05770e26be3fec247e57ae64b3eb291cb655154
REMOVED	BR-3e9fdf770ba2cc33	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6046	6058	PROJECTION	bindRelocationCandidateRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	612e63f8900ffeedb9b7aab62acd0449d8bac6549568b080be57a0b46fed2db7
REMOVED	BR-c372f380bb57b99c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6139	6140	RETURN	candidatePool	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	a616b729131c20013ba69f06ccba6d494f5f5b9255c27d4153eefac9af34f01f
REMOVED	BR-a33010fed0d84fab	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6139	6140	TERNARY	candidatePool	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-a33010fed0d84fab	27e1c59bbc243ee4c83755eca55526f108eb178c2d7428294caaa37b6210d5cc
REMOVED	BR-4457794b9724cd7c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6140	6140	TERNARY	candidatePool	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	dcc423eeda673c48c37eb5e58abd5d20cae2112ca8e2949ba79268b6810b91fd
REMOVED	BR-a058d05db3a3dbc5	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6175	6211	ENHANCED_FOR	removeUngroundedStagingRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-a058d05db3a3dbc5	6271881acc6b668081369e90db0df8e983d21f40492b7dabf949c09d693f8a5e
REMOVED	BR-48b9e4129065b68f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6181	6202	ENHANCED_FOR	removeUngroundedStagingRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-48b9e4129065b68f	4f106479a1ece9025417bf76fd336ff68b3d792f7cc0213a0024e7aee8873fd3
REMOVED	BR-9c71035bb18074e4	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6183	6198	ENHANCED_FOR	removeUngroundedStagingRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-9c71035bb18074e4	272ab92148b87b779ad322909525f76e67101022337aeb825deb8a9139512f8a
REMOVED	BR-14118c16357f87ee	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6191	6193	FILTER	removeUngroundedStagingRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	c5100b2e76743cdc926837db6aeb671b20b846ee49a0f8313b93589dc99fa34e
REMOVED	BR-f15c8ac5f7a2b049	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6195	6197	IF	removeUngroundedStagingRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	5d7a5b840631b4a7807993aff582220327aecfdc4a2e0948d1bb942568f217fb
REMOVED	BR-7bfe8e46069a15f9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6348	6349	RETURN	rebindRealization	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	856e8036f36918a091b89b01b5fc9de42ff23a5138f60756610bab2f9f83ad4d
REMOVED	BR-6ec95e665b059594	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6360	6397	ENHANCED_FOR	bindExactCandidateEmissionRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-6ec95e665b059594	ff913100e9a563200be811a3fe01f58d1bdca82183793c087132c2b085f4c707
REMOVED	BR-0a7d0485ac4da15a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6369	6394	ENHANCED_FOR	bindExactCandidateEmissionRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-0a7d0485ac4da15a	19acba533e4756acd8780de55a80933db4fe0284d118162898f4cc748009dbb2
REMOVED	BR-78c08e663af51887	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6374	6391	IF	bindExactCandidateEmissionRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-78c08e663af51887	6a90dfab9e6c6969bd58a7c5acc06178f8b261a0bd3e71daac1288b25876b654
REMOVED	BR-aae508f66a223f4c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6376	6386	ENHANCED_FOR	bindExactCandidateEmissionRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-aae508f66a223f4c	56662399737575b8cda00609afb37c00c360ff38b2bcf5231ae6e13197c55256
REMOVED	BR-ab27dbf3943550bc	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6382	6385	ENHANCED_FOR	bindExactCandidateEmissionRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-ab27dbf3943550bc	70a7024bf83f656474ad3dd0f0fdedf5769b75cb2cb665230e991b855d4a4c54
REMOVED	BR-acd1fbb74ea00363	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6383	6385	ENHANCED_FOR	bindExactCandidateEmissionRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	d517ac703416fb1d8de310f154d2375f096b9688d6690acf4d02aa3f7ab5062f
REMOVED	BR-2140ce00413f3301	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6387	6390	IF	bindExactCandidateEmissionRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-2140ce00413f3301	ac972c512a99dd88697f34d722ed7de0561a3f0778bd3e375de315886f4e464d
REMOVED	BR-1adf7fdcc523d45a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	6388	6390	SHORT_CIRCUIT	bindExactCandidateEmissionRealizations	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	8d20f6dcadef94400347ad4714af3cdfc8d4a481c407ff041f8cb82952b3a50c
REMOVED	BR-2cb65fee9a4037ac	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	7920	7926	ENHANCED_FOR	resolveCandidateRealization	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	9254050ab2911fec011d69e26bff4aeb402d2d77b6a769829effb84c6fe9c1d0
REMOVED	BR-9e1001234e96eb53	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	7922	7923	IF	resolveCandidateRealization	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	b4cecedbb29e05e80dad0521589253c89c5d6f5e5cbe0b2434d5e2206d7b4d24
REMOVED	BR-910666c53f63df2b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	7922	7922	SHORT_CIRCUIT	resolveCandidateRealization	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	53ad8f9d883490b5a45b400df32c67bbb2faf202f6b720f4c6a83fa18f2dc10a
REMOVED	BR-a5adf54509f70b06	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	7924	7925	ENHANCED_FOR	resolveCandidateRealization	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	8e74685649c9727b24d9c0849bba743c7bc0ed8d321d2804f7cd7564dde58305
ADDED	BR-99f3976e274b5da1	src/main/java/org/apache/sysds/hops/fedplanner/placement/CandidateClosureDependencies.java	153	154	IF	classify	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	5c1bf4f82be49a7e018f518617339d2a0c56919fc8b930cb79083282883b5873
ADDED	BR-883720c304055f78	src/main/java/org/apache/sysds/hops/fedplanner/placement/CandidateClosureDependencies.java	194	201	ENHANCED_FOR	realizationsSubset	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	BR-883720c304055f78	1c462fe670f224392c9c495fba31af619524e52c00d17fdd66a9e63a769e7d69
ADDED	BR-776a0bdb3e14e150	src/main/java/org/apache/sysds/hops/fedplanner/placement/CandidateClosureDependencies.java	198	200	IF	realizationsSubset	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	ee9fdca7dcdee800449884e6a5a928033b8970225ae7d5aa6eb1224d32d3d80c
ADDED	BR-1078f7f89cf15b4b	src/main/java/org/apache/sysds/hops/fedplanner/placement/CandidateClosureDependencies.java	198	199	SHORT_CIRCUIT	realizationsSubset	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	6ce6ba9a52e4eee36a5ac6089faa342d46f7eee89eb71f8917dbd8b21eb6368f
ADDED	BR-47b656f57b321b18	src/main/java/org/apache/sysds/hops/fedplanner/placement/CandidateClosureDependencies.java	208	208	MERGE	supportSources	P4_COMPACT_FACTORIZED_SUPPORT_CLOSURE	-	9ee53301bcab7680919af0eb37fdbebadab1c5daa17ee3a48f989e55a0cc007e
ADDED	BR-78fba53b18761211	src/main/java/org/apache/sysds/hops/fedplanner/placement/CandidateClosureDependencies.java	214	215	IF	structurallyEqual	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	ea75e28f8e2e6ce790b21025b9dd105a5ebb7a20227588a35db8f6fdfdb44198
ADDED	BR-66a9f81b517e26ba	src/main/java/org/apache/sysds/hops/fedplanner/placement/CandidateClosureDependencies.java	215	215	RETURN	structurallyEqual	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	dabbdf16b8204c2b7217958e893ae2d600d2f01a226e3e0d8e7d1ef950819832
ADDED	BR-f233a59687019113	src/main/java/org/apache/sysds/hops/fedplanner/placement/CandidateClosureDependencies.java	216	241	FOR	structurallyEqual	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	b8f2db6046af5f7e8748775104437cd8fb0f91c1902fa07f780dcad7bf987417
ADDED	BR-564daf7260c60ffd	src/main/java/org/apache/sysds/hops/fedplanner/placement/CandidateClosureDependencies.java	219	224	IF	structurallyEqual	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	85e0711f583c57bb0ec6a389204b83d9531e1adaa1d3758028f3975a436357ca
ADDED	BR-0d1bd4cb6d6aa58d	src/main/java/org/apache/sysds/hops/fedplanner/placement/CandidateClosureDependencies.java	219	223	SHORT_CIRCUIT	structurallyEqual	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	fdf8593b152158fd37410a5db9b286b3f98d0077e3db75eaf0781ef0918dd500
ADDED	BR-52a63904f1a5f570	src/main/java/org/apache/sysds/hops/fedplanner/placement/CandidateClosureDependencies.java	219	221	SHORT_CIRCUIT	structurallyEqual	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	4f6475a4bd1a8fb38c0af89df53316e7b92168c998956ecf02a7f9a9ecdd832c
ADDED	BR-5666a33a69b42370	src/main/java/org/apache/sysds/hops/fedplanner/placement/CandidateClosureDependencies.java	219	222	SHORT_CIRCUIT	structurallyEqual	P4_FACTORIZED_ANALYSIS_PROPAGATION	-	e1da3d37a0f0ad23c2382cced451a148ac9a55c033a0a43511765225b5d85b58
