# G009 P1/P2 candidate-affecting branch inventory delta review
# baseline_head	d960f063ac82e98848705ebe7a006cde1b3d8dc1
# baseline_manifest_source	HEAD:src/test/resources/org/apache/sysds/hops/fedplanner/placement/candidate-affecting-branches.tsv
# baseline_manifest_sha256	761556dd427475c824c3bcb4121c0b3be1e5b82c6cedee1108c2efcb885ecc20
# final_working_tree_head	d960f063ac82e98848705ebe7a006cde1b3d8dc1
# final_native_placement_continuity_sha256	a1a2b90329e37bdb9a50c7fe1f5911b90831c4397007be43e9dbdf6d13d7ded9
# final_native_placement_continuity_test_sha256	3f82e3c58d984f6a3eb30b4624ed464e99755104f60ea999afadb82dd6f456c0
# final_manifest_sha256	66e9dc9949f712bb3c7cc1741bdc9e52c71f9470130efc59811440bc12f5a9ba
# comparison	prior tracked raw manifest at baseline HEAD versus exact scanner output from final working tree
# stage_attribution	P0=a5df779706 instrumentation; P1=d960f063ac memo admission/byte-budget; P2=uncommitted final direct acyclic DAG working tree
# pairing_rule	Unchanged moves require exact file/kind/snippet_sha256 plus same method or one of the three P0 wrapper-extraction method mappings; duplicate exact snippets are paired in stable source order.
# modified_predicate_policy	Used only when direction-opposite rows retain the exact branch ID/file/kind/method but have different snippet digests, proving that source inside that branch changed.
# total_removed	127
# total_added	222
# total_delta	349
# count	ADDED	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	115
# count	ADDED	P0_MEASUREMENT_INSTRUMENTATION_MODIFIED_PREDICATE	3
# count	ADDED	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	38
# count	ADDED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	11
# count	ADDED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_MODIFIED_PREDICATE	1
# count	ADDED	P2_DIRECT_ACYCLIC_DAG_EVALUATION	54
# count	REMOVED	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	115
# count	REMOVED	P0_MEASUREMENT_INSTRUMENTATION_MODIFIED_PREDICATE	3
# count	REMOVED	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	2
# count	REMOVED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	6
# count	REMOVED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_MODIFIED_PREDICATE	1
#
direction	id	file	line_start	line_end	kind	method	classification	counterpart_id	snippet_sha256
REMOVED	BR-de2e8e0cb2e084ca	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2489	2490	IF	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-c73b1b5d9a469dd3	1f1801a28dff9a295bdc35272372eb052582d85ccea2d61e58a806695a5efe2a
REMOVED	BR-cf1eba9174964c8a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2491	2494	IF	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-8e153505a35f2ffe	1a8e91f1923552f00b90d8d9e8407b6634a675be3d90bde571b2f337ca779caa
REMOVED	BR-51d3166e6cb29a48	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2493	2493	BREAK	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-fff985ef5361f26e	42af036c740443455b79633c4ad8b5b729798d3a7a26ae1ca2f96dda0e1d266f
REMOVED	BR-494bdb6a6822e242	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2502	2503	IF	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-6edf37d7d839fa70	6990d1affed9547cc4da48b4c0662a0738b46a50284e952b8e18aba0d301d19c
REMOVED	BR-ceba51a8d8f1027f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2503	2503	THROW	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-a403450bc7878c21	5b832ee649af88aee11e07dfe40566b2caf0cb2e87495b335ca8f6118f3205ce
REMOVED	BR-7ce342ec236aa1ff	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2514	2514	MERGE	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-e524151b3fd94b48	f147166c183a1310097d3afe7f1bc92492ca68ff5383c457f032762a6e88604d
REMOVED	BR-89097401647544e0	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2515	2516	IF	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-468d1bc1e3d30a47	ba253e1d5183f42447968e2afafe106e59ccee9acb4bb2308b7e842b0c8723c0
REMOVED	BR-a1b6c11353fb235c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2516	2516	RETURN	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-ca0bf24710ac2da1	dd84109020e5963043498a1b9338d4cda94018280a81cdaa54b70e432fe11126
REMOVED	BR-2e3c1d5f4a49deea	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2528	2529	ENHANCED_FOR	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-d8498784441f276c	e045ca522189a0107ddc2b3a68930da8fe1d11365c2cc2197bbaefd37756f880
REMOVED	BR-6cea70ffa701a527	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2533	2537	FOR	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-1316f7a0d929f48c	5cdb4b7dced683894fc0253b5a521a2be08cfccc3fd27d06048baafc73e56e82
REMOVED	BR-0cc5edcf06b6872c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2534	2537	IF	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-f111555002b26e53	e54e842b4134ebe8244da1c9b98d668821337985b7c47d25d7439ee536710a26
REMOVED	BR-278ff10ecfe8b1af	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2534	2534	SHORT_CIRCUIT	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-dbd32308b39ff4fd	a152ea745722a898ea34895ca02a3f25084d961186e8cd087ab41c111b9f2775
REMOVED	BR-095a1accfe25b01e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2536	2537	PROJECTION	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-d7b687df258aea27	2bae036eb6704fbc3841ab56e47c1865d1c56dd817ea84c18096f9fe3b4355fa
REMOVED	BR-b7196a6176ed30d9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2542	2561	FOR	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-1daece33d058d04d	d616bb13de5a1a0f7b9d92e46baae3ac13ee8fac80bfee8cbc3b09f8ff9a1a73
REMOVED	BR-7e62ab9108774e1d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2546	2546	TERNARY	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-00a785a5d81016d5	1e345178e28627ca0967bac45e5afe85f25bb6729d1c921cb6bb3bd63fcb052e
REMOVED	BR-a5a59e73dc20e6aa	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2549	2550	IF	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-c63eb7e2c39b43bd	c122c25631bb7ccccf2ff839d18bc28cb212a065b2beb1863d9f391a73b09921
REMOVED	BR-a98a205dd95caa37	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2551	2554	IF	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-5ceb391198bda615	928cc28226a077459b9d6e9fb4743886e3b7949531b8cb8b7feef1c48a83bba8
REMOVED	BR-5873740ef6de6b17	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2553	2553	BREAK	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-50424b9980d83f6f	42af036c740443455b79633c4ad8b5b729798d3a7a26ae1ca2f96dda0e1d266f
REMOVED	BR-6b267c56cc6f2cd4	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2562	2563	IF	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-95cbe3b10516f804	4cbd987e1f4df9ca641a64ff93358f011d9a9268d704a6b218e0af83f214c236
REMOVED	BR-f6e36305d5a1110e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2563	2563	THROW	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-e4962d0197e6ffc3	282009d3f6a410a193495decd97bb4dae832b02173c45dfb6a1899e9d6d5db55
REMOVED	BR-f326476aa0665cc5	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2573	2577	IF	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-627817bdb8b3c935	edb0dd65a77c1a4adce1e2515106767cceb72c8b3d45fa9c9a7bbee370e30644
REMOVED	BR-7cd9b419c60e7fa9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2573	2575	SHORT_CIRCUIT	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-f505725d8d857cef	4521320319766dc40d6fb9513646ccbfe3dcf15c447d43fca996d0ba51f1087f
REMOVED	BR-8b4cf96c02e57a79	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2573	2574	SHORT_CIRCUIT	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-891380f1db879b9e	8f1382234a9e241bce46ec04d4b95f4211556c60e618f7b6918d9e56e46c8cce
REMOVED	BR-f3aa9b2eb32e8a5b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2573	2576	SHORT_CIRCUIT	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-18d5e42af2b0c615	2b1c200bad705461f3139c4c5afd3ba099b6317aa7dd84ba7b57fb08a5a090d6
REMOVED	BR-4e85060f8b323e08	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2577	2577	RETURN	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-20bf4fea01c9d2f7	a589ada922bf45ad281bebb570b522a869f77f91bec392b3228b0736552b698d
REMOVED	BR-27b36a5f720d63c4	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2580	2580	THROW	closeCfgTransientCandidateDependencies	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-2ac7736f5cd1e3c5	ad247ce3b34e9a9db1a3bb6b396b59a93c19668d7ca36677e5ab9df8821433e1
REMOVED	BR-1aa1ae5c7619558b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2936	3018	ENHANCED_FOR	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-bea03d6785fc4bda	6540c1b037d93833275ae55179670359858d55bbdbd9082279f4740026024965
REMOVED	BR-0d625145abdb3e15	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2938	3012	ENHANCED_FOR	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-9ac87bf6a5d21559	e40a9346133e1093d6c10924976db89ee197f374225d189f1c72b272e7506f86
REMOVED	BR-63991b09718610a9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2940	3006	ENHANCED_FOR	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-f9c9e8d877e11fc9	96d0cf303d4812252bf2367c0a2ae0a2b664eb2a47794de2c2cab1d6effc2beb
REMOVED	BR-931d425e0d4ec039	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2942	3000	ENHANCED_FOR	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-d0006b2b14b4640c	ddbeaae5f67a2ba8a240aa253dd2f7802c82bd9c28183e597230befd9c76238e
REMOVED	BR-a45fb4533c0be7a8	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2945	2956	ENHANCED_FOR	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-085c654e4097e642	1bf39b0bcca3f37e2cdfc8675e6158d6e726a65a68bbb1625e27dbe89c23a8e2
REMOVED	BR-42186433e66a44fa	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2947	2947	MERGE	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-53965d520fb152df	3abcecbfc654f461c3e4154142074434fe2a53be245fada7492df3028b0183ce
REMOVED	BR-1ba3ca1c7dd35e91	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2948	2954	IF	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-d0bb6fdbe4a21b51	b7799fad17f3a9a84c4ae7c11e469f41da3908631ee8601e93c3e9d9df8b4a4c
REMOVED	BR-2f4f23f28e4efafd	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2952	2953	IF	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-1588bffe052de403	638af708cfbd8a531350404df55abd83eb13439bdf0506480cab40108d2f0ac9
REMOVED	BR-e50cbf97c65d3726	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2960	2971	ENHANCED_FOR	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-978ed8cbd10ed1da	ce5b9288c692c684c757a9bfa053318c5886f61d17f14c4c649d9ed46c4a2549
REMOVED	BR-c6d71f32aecf7d5b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2962	2962	MERGE	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-fe3a3d74c9b7cf85	62809b6db4cf061399c28f73ca9fb6714b68b183922b35f3bb831d3d7da812e4
REMOVED	BR-0199de20f8c67b84	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2963	2969	IF	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-dacc4f5a4af1d672	376ea5a6169020c9eb2ab8be2657bd1fd6a3975dca7f19e4161cc5363aed1f5e
REMOVED	BR-1aecbcbedaf3d5a1	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2967	2968	IF	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-4ee3269ed4ca06a6	ebcd6f65bc3f49c23041f3d983252a49b3a27bbe3f507d3ecf4f4aef676eab89
REMOVED	BR-6d96adc4c188a9e9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2972	2974	TERNARY	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-1f78ed4caaf46568	1bf9a35ad2c07b3ee77d5e6c99386df575c1caa478d360588afa624785923ec4
REMOVED	BR-eff4e20bb4ebff74	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2976	2976	MERGE	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-af6f9bf78f4d4c0e	db0fd5db4b3969b9ad35f287a61857a3a1763f7a666f9ff0e4bc47eb5d464a09
REMOVED	BR-3c1ba5eec6e37cbd	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2977	2981	IF	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-10c7e6c98b27fd47	9b0b7e39f155e50ab5cef050748a4788841d3f95861782174521d93bb5cebbfe
REMOVED	BR-10f87de3930a7c6b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2979	2980	IF	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-4c9dca0a650e94c5	d2e62acf31a1a6f3df67e5de549213c726303efca8b06b3fdd35cf1793233273
REMOVED	BR-c990bbd20e9b60d4	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2982	2984	TERNARY	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-5abf7133796eb322	421beef8398a4d0b7a2fa91a594aa015b1e20da397b32d6d2a3acd92811dae81
REMOVED	BR-ae61cadaefedce66	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2988	2988	MERGE	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-6f2422f3b80725d3	87e19c66694e588ab42d819f98ba3223455c8f57085218d8c6709e592ba34256
REMOVED	BR-cfd80bb84ce47597	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2989	2993	IF	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-bf6f759d4f87fbaa	15c5dae3b02d3b2efac9a3a8cde767972838e89ce26f31d6821b615e863ab09d
REMOVED	BR-81bf89c2df61fe14	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2991	2992	IF	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-170940f6142ce3cd	23c64d6e2d7805fbeab0503cd383205f17fc8452076b2d877aa3a986d235c04a
REMOVED	BR-04654345dab142f3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2994	2995	SHORT_CIRCUIT	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-99a1d38441b60278	40457bf0c6f217acfcb24f3959693c2200c04bc6ece3021369d2db3246d7c5cc
REMOVED	BR-3728540d52554cba	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2994	2997	TERNARY	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-bc9680949ec4a0cd	f398c88385c541ef9279c6997f0fc932dea5a3d31427cad71501700b96eaf5fa
REMOVED	BR-aba91f4fd4222c72	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	2998	2999	IF	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-fd9a7d1a07076580	a8a092167147365945d4da5bb4b6b9f5167ef67bc4d68950cc246e4a583e965c
REMOVED	BR-00f4234e42c34991	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3002	3003	FOR	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-daf4cf272bfd3d18	a67b1ce2fa5c7dbb2dae4853791cb080329e05d2fd136082e537cf217648de52
REMOVED	BR-6f913693c1078c53	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3002	3002	SHORT_CIRCUIT	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-45833c1c83681983	bc16d1a423d37e3e05295fff416417247521e0dc6cfaa32831d95dc4bb695c7d
REMOVED	BR-9f4f0105e1fcbed7	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3004	3005	TERNARY	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-fe0438e9c53dccc8	b791805cb88ab0a4a5d12a986ac5e32bd0f28db5cd455711d2ab2168bb0a5592
REMOVED	BR-c3b1c72c18a035f1	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3008	3009	FOR	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-f2e9e8cafb35e7f2	3dd17e091598eea218f1e736a24255fa10971f4d3a7bc1d78199010f4bab3dbf
REMOVED	BR-2398161692311da6	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3008	3008	SHORT_CIRCUIT	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-8899b8aadb24f893	ed0e13beb2b004c71c8aef5cc541f77a61e1244bef5f3dd050de38f850fe5b60
REMOVED	BR-3cf09d55964bc6ff	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3010	3011	TERNARY	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-78842150dc0eeb3d	0d15dbf9e2a04e555eb6ccaa2ed82f8a581c5c08d807c18100c54f8baabaeaf1
REMOVED	BR-b699bb16928350bb	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3014	3015	FOR	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-596d256da08193cd	503557682faf267c0b6259f23d4e7ae469cf6b4dcaa976d24b4d819f145e8174
REMOVED	BR-9e819780381a4226	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3014	3014	SHORT_CIRCUIT	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-5d3ef7d49274d102	f1f1b982fc609ef8aa17bd857e6c5738339518adb73891c229fafbc29d8f5420
REMOVED	BR-9ec72e722b4c92df	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3016	3017	TERNARY	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-83c989cea28588f2	6f2da320ccad4dc6138a5fddcf4c8e3ff3e9055c9de4940d273450b738721bb2
REMOVED	BR-0b7739f63b7d761e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	3019	3019	RETURN	factorizeCandidateSupportRelations	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-4f903ddca23699c3	df039352bcc223ff4cbc1de2270137cb6c8ea898e0e72f52f38a376344f9a12d
ADDED	BR-df320ff459b16a47	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	198	199	TERNARY	<init>	P0_MEASUREMENT_INSTRUMENTATION_MODIFIED_PREDICATE	BR-df320ff459b16a47	263ec846b3c2e6923cbc4d646df3c5cc05c83288132724596596e720f86dd2fa
ADDED	BR-2b61e3f0a4d7eb7f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	358	360	IF	cacheCompletedProofs	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	-	ab0b94db29172c298a88d9dcd68cc9c0e66521033c07bdfb6ee259370fc3d352
ADDED	BR-07e344deb114af16	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	362	363	IF	cacheCompletedProofs	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	-	6ee46aa2abf2448a1d04489aa405e559df049f6c67238d898daf7f08ce45e58d
ADDED	BR-f0c2e813720c6127	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	363	363	RETURN	cacheCompletedProofs	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	-	8beaabe25ab7e0a80d1e25bada55a2f5a227101c2210eadf0b368d3c2be4a83f
ADDED	BR-68d60bb4ea4e2bd7	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	364	368	SHORT_CIRCUIT	cacheCompletedProofs	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	-	96f97a5807518a537c3ab5fff1ff66dfb09bbac74aea771a5b00dba1c6164951
ADDED	BR-fcf5ee5e2b4f28b1	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	364	375	WHILE	cacheCompletedProofs	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	-	720f8ea0954226fb7ee10ddd01c3ae9086527051360439f25ffd6e10dd07eff2
ADDED	BR-cc86366d9c67414d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	365	366	SHORT_CIRCUIT	cacheCompletedProofs	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	-	dfbf40707261a2272e720f6fdc480facf041b568c280dbd477b5ffb36386fc0f
ADDED	BR-d9e58521dae9ac44	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	365	368	SHORT_CIRCUIT	cacheCompletedProofs	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	-	2ad2ae4727b3a976d6de3c6298995b666517ced430e1727c2216e0a3288c8e35
ADDED	BR-85073f8d3735821b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	386	392	ENHANCED_FOR	estimatedProofBytes	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_MODIFIED_PREDICATE	BR-85073f8d3735821b	4e023427cdebfd9917205ec7bd12c79408bc20fc83191c44649d728508e7a94c
ADDED	BR-c215198a383829b3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	390	391	IF	estimatedProofBytes	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	-	ccb02bf7a368444e93de8cc8e8d4a00f97e9bb8a539e787fb5a5a70445cb3c04
ADDED	BR-6771c962506292bf	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	393	393	RETURN	estimatedProofBytes	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	-	2bca4c2982bbc6aaa5bfe868f4b3dc0c05b3140c80c511580a981aa7757c299c
ADDED	BR-075ff64943e7f1bb	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	397	397	RETURN	exceedsBudget	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	-	8b1af635baa5e3288b7379e8f554bae8e19b9a03de69443aa8e050f17439f961
